" ",ACT,SCENE,ACTOR,AM,AND,ARE,ARTICLE,AS,AT_LEAST_AS,AT_MOST_AS,BETTER,BOTH,COLON,COMMA,DIFFERENT,EITHER,ENTER,EXEUNT,EXIT,FROM,I,IF,INTERJECTION,IS,LBRACKET,LESS,LET,LISTEN_TO_YOUR_HEART,MORE,MUST,MYSELF,NEG_ADJ,NEG_NOUN,NOT,NOTHING,OMNES,OPEN_YOUR_HEART,OPEN_YOUR_MIND,OR,OUGHT,PE,POSSESSIVE,POSTHASTE,POS_ADJ,POS_NOUN,PROCEED,QUESTION,THE_QUOTIENT_BETWEEN,THE_REMAINDER_BETWEEN,RBRACKET,RECALL,REMEMBER,RETURN,SHALL,SO,SPEAK_YOUR_MIND,THAN,THE_DIFFERENCE_BETWEEN,THE_OPPOSITE_OF,THE_PRODUCT_OF,THE_QUOTIENT_OF,THE_REMAINDER_OF,THE_SCR_OF,THE_SUM_OF,THE,TO,TWICE_THRICE_HALF,US,WE,WORSE,YOU,YOURSELF,ANYWORD,$
sentence_list," "," "," ","   optional_interjection  sentence  sentence_list_"," ","   optional_interjection  sentence  sentence_list_"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   optional_interjection  sentence  sentence_list_","   optional_interjection  sentence  sentence_list_","   optional_interjection  sentence  sentence_list_","   optional_interjection  sentence  sentence_list_"," "," ","   optional_interjection  sentence  sentence_list_","   optional_interjection  sentence  sentence_list_"," "," "," "," "," "," "," "," ","   optional_interjection  sentence  sentence_list_","   optional_interjection  sentence  sentence_list_"," "," "," "," "," "," "," "," "," "," "," "," ","   optional_interjection  sentence  sentence_list_","   optional_interjection  sentence  sentence_list_"," "," "," ","   optional_interjection  sentence  sentence_list_"," "," "," "," "," "," "," "," "," "," "," "," ","   optional_interjection  sentence  sentence_list_"," ","   optional_interjection  sentence  sentence_list_"," "," "," "
sentence_list_,"   lambda","   lambda","   lambda","   optional_interjection  sentence  sentence_list_"," ","   optional_interjection  sentence  sentence_list_"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   optional_interjection  sentence  sentence_list_","   optional_interjection  sentence  sentence_list_","   optional_interjection  sentence  sentence_list_","   optional_interjection  sentence  sentence_list_","   lambda"," ","   optional_interjection  sentence  sentence_list_","   optional_interjection  sentence  sentence_list_"," "," "," "," "," "," "," "," ","   optional_interjection  sentence  sentence_list_","   optional_interjection  sentence  sentence_list_"," "," "," "," "," "," "," "," "," "," "," "," ","   optional_interjection  sentence  sentence_list_","   optional_interjection  sentence  sentence_list_"," "," "," ","   optional_interjection  sentence  sentence_list_"," "," "," "," "," "," "," "," "," "," "," "," ","   optional_interjection  sentence  sentence_list_"," ","   optional_interjection  sentence  sentence_list_"," "," ","   lambda"
sentence," "," "," ","   question  QUESTION"," ","   question  QUESTION"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   assignment  PE","   conditional"," ","   question  QUESTION"," "," ","   goto  PE","   io  PE"," "," "," "," "," "," "," "," ","   io  PE","   io  PE"," "," "," "," "," "," "," "," "," "," "," "," ","   stackop  PE","   stackop  PE"," "," "," ","   io  PE"," "," "," "," "," "," "," "," "," "," "," "," ","   goto  PE"," ","   assignment  PE"," "," "," "
io," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   LISTEN_TO_YOUR_HEART"," "," "," "," "," "," "," "," ","   OPEN_YOUR_HEART","   OPEN_YOUR_MIND"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   SPEAK_YOUR_MIND"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
enterexit_stmt," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   LBRACKET  enterexit_stmt_"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
enterexit_stmt_," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   ENTER  actorlist  RBRACKET","   EXEUNT  exeunt_","   EXIT  actorlist  RBRACKET"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
exeunt_," "," ","   actorlist  RBRACKET"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   OMNES  RBRACKET"," "," "," "," "," "," "," "," "," "," "," "," "," ","   RBRACKET"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
assignment," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   I  AM  arithmetic"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   YOU  assignment_"," "," "," "
assignment_," "," "," "," "," ","   ARE  assignment__"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   value","   value"," "," "," "," "," "," "," "," "," "," ","   value","   value"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
assignment__," "," ","   arithmetic"," "," "," ","   arithmetic","   AS  adj  AS  arithmetic"," "," "," ","   arithmetic"," "," "," ","   arithmetic"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   arithmetic"," "," "," ","   arithmetic"," "," "," "," "," "," ","   arithmetic"," "," "," "," "," ","   arithmetic","   arithmetic"," "," "," "," "," "," "," "," ","   arithmetic","   arithmetic","   arithmetic","   arithmetic","   arithmetic","   arithmetic","   arithmetic","   arithmetic"," ","   arithmetic"," "," "," ","   arithmetic","   arithmetic"," "," "
arithmetic," "," ","   ACTOR"," "," "," ","   ARTICLE  value"," "," "," "," ","   BOTH  arithmetic  AND  arithmetic"," "," "," ","   EITHER  arithmetic  OR  arithmetic"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   MYSELF"," "," "," ","   NOTHING"," "," "," "," "," "," ","   POSSESSIVE  value"," "," "," "," "," ","   THE_QUOTIENT_BETWEEN  arithmetic  AND  arithmetic","   THE_REMAINDER_BETWEEN  arithmetic  AND  arithmetic"," "," "," "," "," "," "," "," ","   THE_DIFFERENCE_BETWEEN  arithmetic  AND  arithmetic","   THE_OPPOSITE_OF  arithmetic","   THE_PRODUCT_OF  arithmetic  AND  arithmetic","   THE_QUOTIENT_OF  arithmetic  AND  arithmetic","   THE_REMAINDER_OF  arithmetic  AND  arithmetic","   THE_SCR_OF  arithmetic","   THE_SUM_OF  arithmetic  AND  arithmetic","   THE  value"," ","   TWICE_THRICE_HALF  arithmetic"," "," "," ","   YOU","   YOURSELF"," "," "
actorlist," "," ","   ACTOR  actorlist_"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
actorlist_," "," "," "," ","   AND  ACTOR"," "," "," "," "," "," "," "," ","   COMMA  actorlist2"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   lambda"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
actorlist2," "," ","   ACTOR  actorlist2_"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
actorlist2_," "," "," "," ","   AND  ACTOR"," "," "," "," "," "," "," "," ","   COMMA  actorlist2"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
value," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   adj_list  noun","   noun"," "," "," "," "," "," "," "," "," "," ","   adj_list  noun","   noun"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
noun," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   NEG_NOUN"," "," "," "," "," "," "," "," "," "," "," ","   POS_NOUN"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
adj," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   NEG_ADJ"," "," "," "," "," "," "," "," "," "," "," ","   POS_ADJ"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
adj_list," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   adj  adj_list_"," "," "," "," "," "," "," "," "," "," "," ","   adj  adj_list_"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
adj_list_," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   adj_list","   lambda"," "," "," "," "," "," "," "," "," "," ","   adj_list","   lambda"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
let_us," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   LET  US"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   WE  let_us_"," "," "," "," "," "
let_us_," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   MUST"," "," "," "," "," "," "," "," "," ","   OUGHT  TO"," "," "," "," "," "," "," "," "," "," "," "," "," ","   SHALL"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
goto," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   let_us  goto_"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   let_us  goto_"," "," "," "," "," "
goto_," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   PROCEED  goto__"," "," "," "," "," "," ","   RETURN"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
goto__," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   POSTHASTE  TO  goto_target"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   TO  goto_target"," "," "," "," "," "," "," "," "
goto_target,"   ACT  goto_target_"," "," "," "," "," "," "," "," "," "," "," "," ","   goto_target___"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
goto_target_," "," "," "," "," "," "," "," "," "," "," "," "," ","   COMMA  SCENE  goto_target__"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   lambda"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
goto_target__," "," ","   wordlist","   wordlist","   wordlist","   wordlist","   wordlist"," "," "," "," ","   wordlist"," "," "," ","   wordlist"," "," ","   wordlist"," "," ","   wordlist"," ","   wordlist"," ","   wordlist","   wordlist"," ","   wordlist"," "," ","   wordlist","   wordlist","   wordlist"," "," ","   wordlist"," "," "," ","   wordlist","   wordlist"," ","   wordlist","   wordlist","   wordlist"," "," "," "," "," "," "," "," "," ","   wordlist","   wordlist"," "," "," "," "," "," ","   wordlist","   wordlist","   wordlist","   wordlist","   wordlist","   wordlist"," ","   wordlist"," ","   wordlist"," "
goto_target___," "," "," "," "," "," "," "," "," "," "," "," "," ","   COMMA  SCENE"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
stackop," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   RECALL  wordlist","   REMEMBER  arithmetic"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
question," "," "," ","   AM  I  comparison"," ","   ARE  YOU  comparison"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   IS  arithmetic  comparison"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
comparison," "," "," "," "," "," "," ","   AS  adj  AS  arithmetic","   AT_LEAST_AS  adj  AS  arithmetic","   AT_MOST_AS  adj  AS  arithmetic","   BETTER  THAN  arithmetic"," "," "," ","   DIFFERENT  FROM  arithmetic"," "," "," "," "," "," "," "," "," "," ","   LESS  adj  THAN  arithmetic"," "," ","   MORE  adj  THAN  arithmetic"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   WORSE  THAN  arithmetic"," "," "," "," "
conditional," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   IF  conditional_"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
conditional_," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   NOT  COMMA  optional_interjection  sentence"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","   SO  COMMA  optional_interjection  sentence"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
wordlist," "," ","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist"," "," "," "," ","   allwords  wordlist"," "," "," ","   allwords  wordlist"," "," ","   allwords  wordlist"," "," ","   allwords  wordlist"," ","   allwords  wordlist"," ","   allwords  wordlist","   allwords  wordlist"," ","   allwords  wordlist"," "," ","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist"," "," ","   allwords  wordlist"," "," "," ","   lambda","   allwords  wordlist"," ","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist","   lambda"," "," "," "," "," "," "," "," ","   allwords  wordlist","   allwords  wordlist"," "," "," "," "," "," ","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist","   allwords  wordlist"," ","   allwords  wordlist"," ","   allwords  wordlist"," "
allwords," "," ","   keyword","   keyword","   keyword","   keyword","   keyword"," "," "," "," ","   keyword"," "," "," ","   keyword"," "," ","   keyword"," "," ","   keyword"," ","   keyword"," ","   keyword","   keyword"," ","   keyword"," "," ","   keyword","   keyword","   keyword"," "," ","   keyword"," "," "," "," ","   keyword"," ","   keyword","   keyword","   keyword"," "," "," "," "," "," "," "," "," ","   keyword","   keyword"," "," "," "," "," "," ","   keyword","   keyword","   keyword","   keyword","   keyword","   keyword"," ","   keyword"," ","   ANYWORD"," "
keyword," "," ","   keyword_","   keyword_","   keyword_","   keyword_","   keyword_"," "," "," "," ","   keyword_"," "," "," ","   keyword_"," "," ","   keyword_"," "," ","   keyword_"," ","   keyword_"," ","   keyword_","   keyword_"," ","   keyword_"," "," ","   keyword_","   keyword_","   keyword_"," "," ","   keyword_"," "," "," "," ","   keyword_"," ","   keyword_","   keyword_","   keyword_"," "," "," "," "," "," "," "," "," ","   keyword_","   keyword_"," "," "," "," "," "," ","   keyword_","   keyword_","   keyword_","   keyword_","   keyword_","   keyword_"," ","   keyword_"," "," "," "
keyword_," "," ","   keyword__","   keyword__","   keyword__","   keyword__","   ARTICLE"," "," "," "," ","   keyword__"," "," "," ","   keyword__"," "," ","   keyword__"," "," ","   keyword__"," ","   keyword__"," ","   keyword__","   keyword__"," ","   keyword__"," "," ","   keyword__","   keyword__","   keyword__"," "," ","   keyword__"," "," "," "," ","   keyword__"," ","   keyword__","   keyword__","   keyword__"," "," "," "," "," "," "," "," "," ","   keyword__","   keyword__"," "," "," "," "," "," ","   keyword__","   keyword__","   keyword__","   keyword__","   keyword__","   keyword__"," ","   keyword__"," "," "," "
keyword__," "," ","   keyword___","   AM","   keyword___","   keyword___"," "," "," "," "," ","   keyword___"," "," "," ","   keyword___"," "," ","   keyword___"," "," ","   keyword___"," ","   keyword___"," ","   keyword___","   keyword___"," ","   keyword___"," "," ","   keyword___","   keyword___","   keyword___"," "," ","   keyword___"," "," "," "," ","   keyword___"," ","   keyword___","   keyword___","   keyword___"," "," "," "," "," "," "," "," "," ","   keyword___","   keyword___"," "," "," "," "," "," ","   keyword___","   keyword___","   keyword___","   keyword___","   keyword___","   keyword___"," ","   keyword___"," "," "," "
keyword___," "," ","   keyword____"," ","   keyword____","   keyword____"," "," "," "," "," ","   keyword____"," "," "," ","   keyword____"," "," ","   keyword____"," "," ","   keyword____"," ","   IS"," ","   keyword____","   keyword____"," ","   keyword____"," "," ","   keyword____","   keyword____","   keyword____"," "," ","   keyword____"," "," "," "," ","   keyword____"," ","   keyword____","   keyword____","   keyword____"," "," "," "," "," "," "," "," "," ","   keyword____","   keyword____"," "," "," "," "," "," ","   keyword____","   keyword____","   keyword____","   keyword____","   keyword____","   keyword____"," ","   keyword____"," "," "," "
keyword____," "," ","   keyword_____"," ","   keyword_____","   keyword_____"," "," "," "," "," ","   keyword_____"," "," "," ","   keyword_____"," "," ","   keyword_____"," "," ","   keyword_____"," "," "," ","   keyword_____","   keyword_____"," ","   keyword_____"," "," ","   keyword_____","   keyword_____","   keyword_____"," "," ","   keyword_____"," "," "," "," ","   keyword_____"," ","   keyword_____","   POS_NOUN","   keyword_____"," "," "," "," "," "," "," "," "," ","   keyword_____","   keyword_____"," "," "," "," "," "," ","   keyword_____","   keyword_____","   keyword_____","   keyword_____","   keyword_____","   keyword_____"," ","   keyword_____"," "," "," "
